2020-12-07 16:01:38.528440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.638440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.748441	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.868441	b'3_RS:  +2,  +2,  +1,  +1\r\n'
2020-12-07 16:01:38.978441	b'3_RS: +10,  +9, +10, +10\r\n'
2020-12-07 16:01:39.088441	b'3_RS: +17, +17, +16, +17\r\n'
2020-12-07 16:01:39.208441	b'3_RS: +32, +32, +31, +32\r\n'
2020-12-07 16:01:39.318441	b'3_RS: +41, +42, +40, +40\r\n'
2020-12-07 16:01:39.438441	b'3_RS: +52, +50, +53, +52\r\n'
2020-12-07 16:01:39.548442	b'3_RS: +41, +42, +42, +42\r\n'
2020-12-07 16:01:39.658442	b'3_RS: +34, +33, +36, +34\r\n'
2020-12-07 16:01:39.768442	b'3_RS: +24, +23, +27, +24\r\n'
2020-12-07 16:01:39.888442	b'3_RS: +14, +15, +16, +15\r\n'
2020-12-07 16:01:39.998442	b'3_RS:  +2,  +3,  +4,  +2\r\n'
2020-12-07 16:01:40.118442	b'3_RS:  +1,  -4,  -2,  +1\r\n'
2020-12-07 16:01:40.228443	b'3_RS:  +0,  -1,  -2,  +0\r\n'
2020-12-07 16:01:40.338443	b'3_RS:  +0,  +0,  +1,  +0\r\n'
2020-12-07 16:01:40.448443	b'3_RS:  +0,  +0,  +1,  +0\r\n'
2020-12-07 16:01:40.568443	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:40.688443	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:40.808443	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:40.928444	b'3_RS:  -4,  -3,  -3,  -4\r\n'
2020-12-07 16:01:41.028444	b'3_RS: -11, -11, -10,  -9\r\n'
2020-12-07 16:01:41.138444	b'3_RS: -19, -19, -19, -21\r\n'
2020-12-07 16:01:41.248444	b'3_RS: -32, -32, -31, -31\r\n'
2020-12-07 16:01:41.368444	b'3_RS: -37, -36, -30, -31\r\n'
2020-12-07 16:01:41.478444	b'3_RS: -31, -29, -22, -24\r\n'
2020-12-07 16:01:41.588444	b'\xa6%5\xa5\x02j\x8a\xaab\x02j\x92\xa2b\x02j\x8a\xb2b\x02j\x8a\xc2j\n'
2020-12-07 16:01:41.708445	b'3_RS:  -1, -11,  -7,  -6\r\n'
2020-12-07 16:01:41.818445	b'3_RS:  +0,  +0,  +1,  -1\r\n'
2020-12-07 16:01:41.928445	b'3_RS:  +0,  +2,  +0,  +1\r\n'
2020-12-07 16:01:42.048445	b'3_RS:  +0,  +1,  +0,  +0\r\n'
2020-12-07 16:01:42.148445	b'3_RS:  +0,  -1,  +0,  +0\r\n'
2020-12-07 16:01:42.258445	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:42.368446	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:42.478446	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:42.598446	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:42.708446	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:42.828446	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:42.948446	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.068447	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.188447	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.298447	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.408447	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.518447	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:43.628447	b'3_RS:  -3,  +4,  -2,  +2\r\n'
2020-12-07 16:01:43.738447	b'3_RS:  -9,  +8,  -8,  +9\r\n'
2020-12-07 16:01:43.848448	b'3_RS: -21, +21, -20, +21\r\n'
2020-12-07 16:01:43.958448	b'\xa6%5\xa5\x02j\x8a\xbab\x02Z\x8a\xc2b\x02j\x8a\xc2b\x02Z\x8a\xc2j\n'
2020-12-07 16:01:44.078448	b'3_RS:  -8,  +8,  -9,  +8\r\n'
2020-12-07 16:01:44.198448	b'3_RS:  +0,  +0,  +1,  +0\r\n'
2020-12-07 16:01:44.308448	b'3_RS:  +0,  +1,  +0,  +0\r\n'
2020-12-07 16:01:44.418448	b'3_RS:  +0,  +1,  +0,  +1\r\n'
2020-12-07 16:01:44.538449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:44.658449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:44.768449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:44.878449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:44.988449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.108449	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.228450	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:45.348450	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.468450	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.578450	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.688450	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.798450	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:45.908451	b'3_RS:  -2,  +3,  -4,  +3\r\n'
2020-12-07 16:01:46.018451	b'3_RS: -10,  +9,  -8,  +9\r\n'
2020-12-07 16:01:46.128451	b'3_RS: -17, +17, -16, +17\r\n'
2020-12-07 16:01:46.248451	b'3_RS: -16, +16, -18, +16\r\n'
2020-12-07 16:01:46.348451	b'3_RS: -16, +16, -18, +16\r\n'
2020-12-07 16:01:46.458451	b'3_RS:  -2,  +1,  -1,  +2\r\n'
2020-12-07 16:01:46.568451	b'3_RS: -10, +10,  -8,  +9\r\n'
2020-12-07 16:01:46.688452	b'3_RS: -17, +18, -16, +19\r\n'
2020-12-07 16:01:46.808452	b'\xa6%5\xa5\x02j\x92\xaab\x02Z\x92\xa2b\x02j\x92\xa2b\x02Z\x92\xaaj\n'
2020-12-07 16:01:46.928452	b'3_RS: -13, +13, -12, +13\r\n'
2020-12-07 16:01:47.038452	b'3_RS:  +0,  +1,  -1,  +1\r\n'
2020-12-07 16:01:47.148452	b'3_RS:  -1,  +0,  +1,  +0\r\n'
2020-12-07 16:01:47.268452	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.388453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.498453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.618453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.738453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.858453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:47.968453	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.078454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.188454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.298454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.418454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.538454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.658454	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.768455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.878455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:48.988455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.098455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.228455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.348455	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.468456	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.588456	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.698456	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.818456	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:49.938456	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:50.058456	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.168457	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.278457	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.398457	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.518457	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.638457	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:50.758457	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.868457	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:50.978458	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:51.088458	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:51.208458	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:51.328458	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:51.448458	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:51.558458	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:51.668459	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:51.788459	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:14.458491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:14.568491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:14.688491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:14.798491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:14.918491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.028491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.128491	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.248492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.358492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.478492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.598492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.708492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.828492	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:15.938493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.058493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.178493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.288493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.398493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.518493	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.638494	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.758494	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.868494	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:16.978494	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:17.098494	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:17.218494	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:17.328495	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:17.448495	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:17.558495	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:17.678495	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:17.798495	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:17.908495	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.028496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.138496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.258496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.378496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.488496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.608496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.718496	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.838497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:18.958497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.068497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.188497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.298497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.418497	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.528498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.648498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.758498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.858498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:19.978498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.088498	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.208499	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.328499	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:20.438499	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.558499	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.668499	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.788499	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:20.908500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.018500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.138500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.248500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.368500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.488500	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.598501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.708501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.828501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:21.948501	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:22.068501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.178501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.288501	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.408502	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.528502	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.638502	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:22.748502	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:22.878502	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:22.988502	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.108503	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.228503	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.338503	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:23.458503	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.568503	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.688503	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.808504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:23.918504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.038504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.148504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.268504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.388504	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.498505	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.608505	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.728505	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:24.848505	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:24.958505	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:25.078505	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.188506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.308506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.428506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.538506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.658506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.768506	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.888507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:25.998507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.118507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.238507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.348507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.468507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.578507	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.698508	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.808508	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:26.908508	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:27.028508	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:27.138508	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:27.258508	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.368518	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.478519	b''
2020-12-07 16:02:34.488519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.598519	b''
2020-12-07 16:02:34.608519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.718519	b''
2020-12-07 16:02:34.718519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.828519	b''
2020-12-07 16:02:34.828519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:34.938519	b''
2020-12-07 16:02:34.948519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.058519	b''
2020-12-07 16:02:35.068519	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.178520	b''
2020-12-07 16:02:35.178520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.298520	b''
2020-12-07 16:02:35.298520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.408520	b''
2020-12-07 16:02:35.408520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.518520	b''
2020-12-07 16:02:35.528520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.638520	b''
2020-12-07 16:02:35.648520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.758520	b''
2020-12-07 16:02:35.758520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.868520	b''
2020-12-07 16:02:35.878520	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:35.988521	b''
2020-12-07 16:02:35.988521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.098521	b''
2020-12-07 16:02:36.108521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.218521	b''
2020-12-07 16:02:36.228521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.338521	b''
2020-12-07 16:02:36.338521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.448521	b''
2020-12-07 16:02:36.458521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.568521	b''
2020-12-07 16:02:36.568521	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.678522	b''
2020-12-07 16:02:36.688522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.798522	b''
2020-12-07 16:02:36.798522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:36.918522	b''
2020-12-07 16:02:36.918522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.028522	b''
2020-12-07 16:02:37.038522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.148522	b''
2020-12-07 16:02:37.148522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.258522	b''
2020-12-07 16:02:37.268522	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.378523	b''
2020-12-07 16:02:37.378523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.488523	b''
2020-12-07 16:02:37.498523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.608523	b''
2020-12-07 16:02:37.618523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.728523	b''
2020-12-07 16:02:37.728523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.838523	b''
2020-12-07 16:02:37.848523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:37.958523	b''
2020-12-07 16:02:37.958523	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.068524	b''
2020-12-07 16:02:38.078524	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.188524	b''
2020-12-07 16:02:38.198524	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.308524	b''
2020-12-07 16:02:38.308524	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:38.418524	b''
2020-12-07 16:02:38.428524	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.538524	b''
2020-12-07 16:02:38.548524	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.658524	b''
2020-12-07 16:02:38.668524	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.778525	b''
2020-12-07 16:02:38.778525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:38.888525	b''
2020-12-07 16:02:38.888525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.008525	b''
2020-12-07 16:02:39.008525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.118525	b''
2020-12-07 16:02:39.128525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.238525	b''
2020-12-07 16:02:39.248525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.358525	b''
2020-12-07 16:02:39.368525	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.478526	b''
2020-12-07 16:02:39.488526	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.598526	b''
2020-12-07 16:02:39.608526	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.718526	b''
2020-12-07 16:02:39.728526	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:02:39.838526	b''
2020-12-07 16:02:39.848526	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:39.948526	b'3'
2020-12-07 16:02:39.958526	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:40.068526	b''
2020-12-07 16:02:40.068526	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:02:40.178527	b''
2020-12-07 16:02:40.178527	b'3_RS:  +0,  +0,  +0,  +0\r\n'
